"ar","ma","i","iter","quantity","x_point"
2,0,0,3,0.926258788655753,45
2,0,0,3,-0.239897561542764,46
2,0,0,3,-0.0621253430848559,47
2,0,0,3,-0.449285825150664,48
2,0,0,3,0.651754005998776,49
2,0,0,3,0.880146189096704,50
2,0,0,3,-0.336468185792159,51
2,0,0,3,0.475054342259085,52
2,0,0,3,1.46133108188945,53
2,0,0,3,-0.422402971955663,54
2,0,0,3,-0.482990601233004,55
2,0,0,3,-1.06482769698228,56
2,0,0,3,-1.31615328817288,57
2,0,0,3,-0.0565694775060459,58
2,0,0,3,0.269259368680272,59
2,0,0,3,-1.13841489321613,60
2,0,0,3,-0.660142919879776,61
2,0,0,3,-0.588603753599213,62
2,0,0,3,-0.782768460479226,63
2,0,0,3,1.40952728632463,64
2,0,0,3,0.344402350496129,65
2,0,0,3,0.872500886965824,66
2,0,0,3,-1.5421845464127,67
2,0,0,3,1.52886040680058,68
2,0,0,3,-1.32707125110662,69
2,0,0,3,0.553594997899264,70
2,0,0,3,-0.585031365412926,71
2,0,0,3,3.00735929289326,72
2,0,0,3,-0.870607217201855,73
2,0,0,3,0.506011179486803,74
2,0,0,3,0.281499642081581,75
2,0,0,3,0.733106543250568,76
2,0,0,3,-0.145744200159985,77
2,0,0,3,0.0886466230473004,78
2,0,0,3,0.54163571644069,79
2,0,0,3,0.52332619377242,80
2,0,0,4,-1.71591729034077,1
2,0,0,4,-1.68231471753698,2
2,0,0,4,-0.259314250560968,3
2,0,0,4,-2.64248919853206,4
2,0,0,4,-1.52581753814516,5
2,0,0,4,-1.6629210058251,6
2,0,0,4,-1.14828513789412,7
2,0,0,4,-2.62976863980405,8
2,0,0,4,-1.41635488270605,9
2,0,0,4,-1.87430166742219,10
2,0,0,4,-0.286673191877149,11
2,0,0,4,0.183310162015874,12
2,0,0,4,-0.899192532391674,13
2,0,0,4,0.629527614571917,14
2,0,0,4,0.493737439146561,15
2,0,0,4,-0.110045134863051,16
2,0,0,4,1.6774217755521,17
2,0,0,4,0.361342200065615,18
2,0,0,4,1.05831023948788,19
2,0,0,4,-0.00892768982764868,20
2,0,0,4,-0.373718780074117,21
2,0,0,4,0.179438943024593,22
2,0,0,4,-0.380157428655193,23
2,0,0,4,-0.916153660901638,24
2,0,0,4,-0.648813815121318,25
2,0,0,4,0.523975896406245,26
2,0,0,4,0.111828975190762,27
2,0,0,4,-0.229159487886139,28
2,0,0,4,-0.28687283824125,29
2,0,0,4,1.10269163054124,30
2,0,0,4,0.39640898447377,31
2,0,0,4,0.278597406740763,32
2,0,0,4,-0.424100924490942,33
2,0,0,4,-1.4254537138584,34
2,0,0,4,-1.26045504349502,35
2,0,0,4,1.93772467073229,36
2,0,0,4,-0.267314633250777,37
2,0,0,4,1.92981020967159,38
2,0,0,4,-0.28912225074851,39
2,0,0,4,-0.728527662283786,40
2,0,0,4,-0.606243666833182,41
2,0,0,4,0.948393360975383,42
2,0,0,4,0.526648226888016,43
2,0,0,4,0.440021753575446,44
2,0,0,4,-0.112819588486383,45
2,0,0,4,-0.934515779600213,46
2,0,0,4,0.885666506241965,47
2,0,0,4,0.278227041359152,48
2,0,0,4,1.11414039231979,49
2,0,0,4,0.0434340772311301,50
2,0,0,4,1.33126080924811,51
2,0,0,4,-1.82457742966902,52
2,0,0,4,-1.16720689809324,53
2,0,0,4,-1.18015237975567,54
2,0,0,4,-0.138796224300204,55
2,0,0,4,-0.732964667303484,56
2,0,0,4,-2.45096937230411,57
2,0,0,4,-0.133409598774232,58
2,0,0,4,0.871838592465482,59
2,0,0,4,-0.46025870439716,60
2,0,0,4,-1.75424259247723,61
2,0,0,4,-2.10321913458025,62
2,0,0,4,0.0383482165658657,63
2,0,0,4,-0.670422572366607,64
2,0,0,4,1.90442347876016,65
2,0,0,4,1.04941336573079,66
2,0,0,4,2.41817706280995,67
2,0,0,4,0.393590927190414,68
2,0,0,4,0.465805142408326,69
2,0,0,4,-1.33072623746571,70
2,0,0,4,-2.34774967189237,71
2,0,0,4,-2.19690079505621,72
2,0,0,4,0.236746064396298,73
2,0,0,4,-1.43148422851848,74
2,0,0,4,-1.30170363374443,75
2,0,0,4,-0.217302783207137,76
2,0,0,4,1.18358849805491,77
2,0,0,4,-0.331860869332197,78
2,0,0,4,-0.417398957279556,79
2,0,0,4,-0.864498467887806,80
2,0,0,5,-1.11948121112445,1
2,0,0,5,-1.53274280397215,2
2,0,0,5,0.2123882122989,3
2,0,0,5,2.6858566818267,4
2,0,0,5,2.89798397617002,5
2,0,0,5,2.19219761846953,6
2,0,0,5,1.5871589154435,7
2,0,0,5,-0.223684627403197,8
2,0,0,5,-1.570653336325,9
2,0,0,5,-0.0631967505974831,10
2,0,0,5,1.86054089976617,11
2,0,0,5,0.726870304243928,12
2,0,0,5,-1.3529558850546,13
2,0,0,5,-1.50519147600544,14
2,0,0,5,0.82344854280579,15
2,0,0,5,1.18540637968052,16
2,0,0,5,0.186442776134326,17
2,0,0,5,-0.505354131423091,18
2,0,0,5,-1.20709447514158,19
2,0,0,5,0.0229903788696356,20
2,0,0,5,-0.289452737120624,21
2,0,0,5,-1.22306336893568,22
2,0,0,5,-0.159420273253987,23
2,0,0,5,0.148182077464684,24
2,0,0,5,-1.12304359908048,25
2,0,0,5,-1.63989719241167,26
2,0,0,5,0.489357571202864,27
2,0,0,5,1.29672534982249,28
2,0,0,5,1.69487150514282,29
2,0,0,5,0.160700074952581,30
2,0,0,5,-1.05329516060594,31
2,0,0,5,-1.56993994691388,32
2,0,0,5,0.160142228337652,33
2,0,0,5,-1.22573081322956,34
2,0,0,5,-2.62464121443595,35
2,0,0,5,-0.74472486974465,36
2,0,0,5,1.94210054716085,37
2,0,0,5,1.19012606528724,38
2,0,0,5,-0.71589134029621,39
2,0,0,5,-1.30508936331405,40
2,0,0,5,-1.65799778518602,41
2,0,0,5,-1.31514995769743,42
2,0,0,5,0.296416489075854,43
2,0,0,5,0.953027827290417,44
2,0,0,5,0.708762281219749,45
2,0,0,5,1.2103821279021,46
2,0,0,5,0.54641947806613,47
2,0,0,5,-0.319319919495216,48
2,0,0,5,-0.106387744141745,49
2,0,0,5,-0.0491096464559266,50
2,0,0,5,-1.70607475848649,51
2,0,0,5,-1.24749235745786,52
2,0,0,5,0.116921670079857,53
2,0,0,5,2.98193358079753,54
2,0,0,5,3.36694135154015,55
2,0,0,5,1.38149149251659,56
2,0,0,5,-1.46891575814723,57
2,0,0,5,-1.0218863329345,58
2,0,0,5,-0.357259001967484,59
2,0,0,5,-1.14077792513855,60
2,0,0,5,-0.585909947524972,61
2,0,0,5,0.347252287599697,62
2,0,0,5,0.0898374592809863,63
2,0,0,5,-1.63896558290223,64
2,0,0,5,-0.395327317985886,65
2,0,0,5,0.486232256128185,66
2,0,0,5,-1.55311706973455,67
2,0,0,5,-0.835410791410764,68
2,0,0,5,-0.809006111883842,69
2,0,0,5,0.185345505147273,70
2,0,0,5,-0.386030204517762,71
2,0,0,5,-0.842774467176907,72
2,0,0,5,-1.52922894639412,73
2,0,0,5,-1.41599638649194,74
2,0,0,5,-1.8022654146161,75
2,0,0,5,-0.0192036621877614,76
2,0,0,5,1.67916114877363,77
2,0,0,5,-0.378223807589944,78
2,0,0,5,-1.45239535226496,79
2,0,0,5,-1.55960891305422,80
2,0,1,1,0,1
2,0,1,1,-2.90580982643913,2
2,0,1,1,-5.64637756242492,3
2,0,1,1,-8.74540139228719,4
2,0,1,1,-11.8498866858798,5
2,0,1,1,-14.7743506217514,6
2,0,1,1,-16.6088486969683,7
2,0,1,1,-18.5527929164992,8
2,0,1,1,-18.1790538492922,9
2,0,1,1,-19.3269886772741,10
2,0,1,1,-20.7039540302842,11
2,0,1,1,-22.2494120211611,12
2,0,1,1,-24.0802621402998,13
2,0,1,1,-26.8114711508662,14
2,0,1,1,-28.4357160090448,15
2,0,1,1,-30.3233360967507,16
2,0,1,1,-32.7268916006021,17
2,0,1,1,-34.0448733953886,18
2,0,1,1,-35.2433465371884,19
2,0,1,1,-39.5641588611103,20
2,0,1,1,-43.2406539904961,21
2,0,1,1,-47.832553105309,22
2,0,1,1,-50.7292441558872,23
2,0,1,1,-54.6512885075057,24
2,0,1,1,-56.7921614527336,25
2,0,1,1,-57.8165043839123,26
2,0,1,1,-58.2091759813391,27
2,0,1,1,-59.5697987813344,28
2,0,1,1,-59.0276552877043,29
2,0,1,1,-58.0931379539193,30
2,0,1,1,-58.1878233599255,31
2,0,1,1,-59.0289689425079,32
2,0,1,1,-61.244217944026,33
2,0,1,1,-63.0923300283891,34
2,0,1,1,-65.3481356266975,35
2,0,1,1,-66.1613707596769,36
2,0,1,1,-67.5643412737055,37
2,0,1,1,-70.3352365281085,38
2,0,1,1,-72.8174644286434,39
2,0,1,1,-75.4848299851471,40
2,0,1,1,-76.8234397630156,41
2,0,1,1,-78.0528671070765,42
2,0,1,1,-77.3563605833273,43
2,0,1,1,-78.5815237501285,44
2,0,1,1,-77.8711955515771,45
2,0,1,1,-78.6065421038285,46
2,0,1,1,-79.7635143642142,47
2,0,1,1,-80.7804236996441,48
2,0,1,1,-80.4847684851594,49
2,0,1,1,-80.2630583109159,50
2,0,1,1,-79.4839660807999,51
2,0,1,1,-80.5747224725173,52
2,0,1,1,-80.9758276963915,53
2,0,1,1,-81.3369819950976,54
2,0,1,1,-81.6967346471549,55
2,0,1,1,-83.0524463293185,56
2,0,1,1,-83.5798648433631,57
2,0,1,1,-85.5530829622798,58
2,0,1,1,-86.1218569560584,59
2,0,1,1,-87.0807949270446,60
2,0,1,1,-89.3828850899794,61
2,0,1,1,-91.7658866205663,62
2,0,1,1,-92.6352157866157,63
2,0,1,1,-93.2794269356015,64
2,0,1,1,-93.4572363875413,65
2,0,1,1,-92.8648581460512,66
2,0,1,1,-92.5436755577068,67
2,0,1,1,-93.2816297083706,68
2,0,1,1,-94.3392048317244,69
2,0,1,1,-93.8349901457151,70
2,0,1,1,-94.4305539624708,71
2,0,1,1,-95.0732150001455,72
2,0,1,1,-95.2138667246786,73
2,0,1,1,-94.7655290715545,74
2,0,1,1,-92.326109056973,75
2,0,1,1,-92.5212629844532,76
2,0,1,1,-92.8253922929479,77
2,0,1,1,-93.4516404591125,78
2,0,1,1,-92.0479128793637,79
2,0,1,1,-91.8762850527551,80
2,0,1,1,-91.9578054309684,81
2,0,1,2,0,1
2,0,1,2,1.2491103133045,2
2,0,1,2,1.1597968294304,3
2,0,1,2,4.54932077823368,4
2,0,1,2,3.42585241015841,5
2,0,1,2,6.77269163183363,6
2,0,1,2,6.90659034730567,7
2,0,1,2,10.7553727122175,8
2,0,1,2,11.2254837730947,9
2,0,1,2,12.2537444976308,10
2,0,1,2,14.1730393214198,11
2,0,1,2,15.7890822537504,12
2,0,1,2,17.4721829431016,13
2,0,1,2,18.4536916779184,14
2,0,1,2,20.1302702846436,15
2,0,1,2,20.1881212273308,16
2,0,1,2,20.4780560663783,17
2,0,1,2,21.4631187563407,18
2,0,1,2,20.938533824743,19
2,0,1,2,24.0929594027239,20
2,0,1,2,22.5857203095991,21
2,0,1,2,25.8401238083256,22
2,0,1,2,25.1464575267674,23
2,0,1,2,28.3339280015734,24
2,0,1,2,29.2080445931444,25
2,0,1,2,32.3324708676838,26
2,0,1,2,33.6572259051289,27
2,0,1,2,35.6214130763955,28
2,0,1,2,37.5505724984118,29
2,0,1,2,40.2742014419513,30
2,0,1,2,43.4159138950845,31
2,0,1,2,45.3097595127439,32
2,0,1,2,49.3439970614336,33
2,0,1,2,53.3311911345297,34
2,0,1,2,57.0004469692273,35
2,0,1,2,60.7658976918224,36
2,0,1,2,63.872226394539,37
2,0,1,2,68.0328007638485,38
2,0,1,2,72.5739416135773,39
2,0,1,2,75.9153226653843,40
2,0,1,2,80.1433747485127,41
2,0,1,2,82.5211938344324,42
2,0,1,2,86.4818162256113,43
2,0,1,2,88.2551256934111,44
2,0,1,2,90.6278508677386,45
2,0,1,2,92.7431399229949,46
2,0,1,2,95.8647794046267,47
2,0,1,2,100.156954792833,48
2,0,1,2,104.120711829145,49
2,0,1,2,109.543044937371,50
2,0,1,2,114.16659837582,51
2,0,1,2,118.072969125997,52
2,0,1,2,122.902069437303,53
2,0,1,2,126.704398385839,54
2,0,1,2,130.240270931847,55
2,0,1,2,132.617823500757,56
2,0,1,2,134.961945814853,57
2,0,1,2,138.301622285051,58
2,0,1,2,140.478695112529,59
2,0,1,2,144.873405707374,60
2,0,1,2,147.703852498117,61
2,0,1,2,151.798161441847,62
2,0,1,2,154.985035484463,63
2,0,1,2,160.55415353448,64
2,0,1,2,165.249898751917,65
2,0,1,2,168.429100700187,66
2,0,1,2,172.587664904418,67
2,0,1,2,174.218886062553,68
2,0,1,2,178.7218644644,69
2,0,1,2,182.433547357615,70
2,0,1,2,184.372395638998,71
2,0,1,2,187.284642386209,72
2,0,1,2,191.087664529442,73
2,0,1,2,193.753995754083,74
2,0,1,2,196.471156901856,75
2,0,1,2,199.462694654763,76
2,0,1,2,200.560709956051,77
2,0,1,2,204.212377332204,78
2,0,1,2,206.590201360961,79
2,0,1,2,210.402063641067,80
2,0,1,2,212.195394254052,81
2,0,1,3,0,1
2,0,1,3,0.466770407700043,2
2,0,1,3,0.5226437438775,3
2,0,1,3,1.21037959042806,4
2,0,1,3,-0.313422928140692,5
2,0,1,3,0.431381683777841,6
2,0,1,3,0.524852848656417,7
2,0,1,3,0.306999372578883,8
2,0,1,3,-0.256624523117894,9
2,0,1,3,-1.04706513970352,10
2,0,1,3,0.0418688847122857,11
2,0,1,3,-0.425284659146736,12
2,0,1,3,-4.10032482546132,13
2,0,1,3,-4.4478541848893,14
2,0,1,3,0.418681820474806,15
2,0,1,3,0.32408232378568,16
2,0,1,3,-3.27966260959092,17
2,0,1,3,-4.68648140473214,18
2,0,1,3,-3.2094539510536,19
2,0,1,3,-0.614811974484016,20
2,0,1,3,-0.838237055915859,21
2,0,1,3,-3.43606854463063,22
2,0,1,3,-4.09035237359843,23
2,0,1,3,-2.61556619861349,24
2,0,1,3,-3.52624505681272,25
2,0,1,3,-3.56897446214287,26
2,0,1,3,-3.11436010162485,27
2,0,1,3,-3.27710789651855,28
2,0,1,3,-4.57248349587935,29
2,0,1,3,-4.52647408939544,30
2,0,1,3,-4.24994816442385,31
2,0,1,3,-4.09907444792978,32
2,0,1,3,-5.86824852986129,33
2,0,1,3,-6.02237719535199,34
2,0,1,3,-5.26706109091857,35
2,0,1,3,-4.97873051579742,36
2,0,1,3,-6.17623867319256,37
2,0,1,3,-5.71443468529413,38
2,0,1,3,-5.20797760707723,39
2,0,1,3,-5.012839465796,40
2,0,1,3,-3.97678870193497,41
2,0,1,3,-4.31156853751109,42
2,0,1,3,-4.37435377137807,43
2,0,1,3,-3.24477685930879,44
2,0,1,3,-3.05090442362139,45
2,0,1,3,-4.49417933352954,46
2,0,1,3,-4.44838262250372,47
2,0,1,3,-2.49199954169553,48
2,0,1,3,-2.1698277763617,49
2,0,1,3,-4.42302146210094,50
2,0,1,3,-4.79724742679978,51
2,0,1,3,-3.46945019074157,52
2,0,1,3,-2.35517928009987,53
2,0,1,3,-2.88609246474743,54
2,0,1,3,-4.10039287684814,55
2,0,1,3,-6.48003635126446,56
2,0,1,3,-5.40759526996792,57
2,0,1,3,-2.02136405976348,58
2,0,1,3,-0.903874669424372,59
2,0,1,3,-0.355088633062478,60
2,0,1,3,-1.50997389910114,61
2,0,1,3,-0.715811683622378,62
2,0,1,3,2.7172504920901,63
2,0,1,3,3.48467505175805,64
2,0,1,3,3.88545902242979,65
2,0,1,3,3.11493937761519,66
2,0,1,3,3.50756662748014,67
2,0,1,3,4.01359449090882,68
2,0,1,3,3.20881542262299,69
2,0,1,3,2.49843389547308,70
2,0,1,3,3.04480831776267,71
2,0,1,3,3.70992790889402,72
2,0,1,3,4.24022128470955,73
2,0,1,3,5.55723212299753,74
2,0,1,3,5.04467047339091,75
2,0,1,3,2.91219693802017,76
2,0,1,3,1.72693871351948,77
2,0,1,3,3.60603415336457,78
2,0,1,3,4.21547435589845,79
2,0,1,3,4.22351952461265,80
2,0,1,3,2.88078869949216,81
2,0,1,4,0,1
2,0,1,4,0.50609466623118,2
2,0,1,4,-0.604921906594748,3
2,0,1,4,-0.910751917252162,4
2,0,1,4,0.2406421788181,5
2,0,1,4,0.478540801686988,6
2,0,1,4,1.94397282401848,7
2,0,1,4,0.900331917400159,8
2,0,1,4,-0.707815311979994,9
2,0,1,4,0.91131071749603,10
2,0,1,4,0.751774717426335,11
2,0,1,4,-0.896306513682579,12
2,0,1,4,-0.872786826902388,13
2,0,1,4,-0.474009976237761,14
2,0,1,4,1.01614649048634,15
2,0,1,4,0.196580600920658,16
2,0,1,4,0.476208392754275,17
2,0,1,4,2.33300938971849,18
2,0,1,4,0.882714968865865,19
2,0,1,4,0.591129428028206,20
2,0,1,4,2.61658342867774,21
2,0,1,4,3.09204505654263,22
2,0,1,4,1.72086677170065,23
2,0,1,4,1.42610387870252,24
2,0,1,4,2.94741029863285,25
2,0,1,4,2.45429172674582,26
2,0,1,4,0.0138839443450784,27
2,0,1,4,2.33339421418888,28
2,0,1,4,3.48923801375105,29
2,0,1,4,1.73760588234699,30
2,0,1,4,-0.241372517976951,31
2,0,1,4,3.83756976356863,32
2,0,1,4,3.65578849564824,33
2,0,1,4,1.47447517188587,34
2,0,1,4,3.56549987905472,35
2,0,1,4,4.72382048388087,36
2,0,1,4,2.54424280932184,37
2,0,1,4,1.859125235474,38
2,0,1,4,2.38086196152894,39
2,0,1,4,3.03800236055182,40
2,0,1,4,0.554788362284441,41
2,0,1,4,0.997996021895747,42
2,0,1,4,2.12652491873131,43
2,0,1,4,3.10713183545049,44
2,0,1,4,0.475489776616661,45
2,0,1,4,1.95802483074029,46
2,0,1,4,5.15247438675569,47
2,0,1,4,1.9838903016711,48
2,0,1,4,1.82878543440637,49
2,0,1,4,4.28951813238322,50
2,0,1,4,3.02329225650014,51
2,0,1,4,3.9914415939132,52
2,0,1,4,2.53481559987933,53
2,0,1,4,2.84067630375718,54
2,0,1,4,3.69969688411637,55
2,0,1,4,2.45250495202283,56
2,0,1,4,2.33432044852179,57
2,0,1,4,4.79313580794921,58
2,0,1,4,2.8015828240145,59
2,0,1,4,0.962805909411834,60
2,0,1,4,4.25575109015046,61
2,0,1,4,1.76646303554899,62
2,0,1,4,1.44944117257502,63
2,0,1,4,4.09260787077655,64
2,0,1,4,3.49424566583664,65
2,0,1,4,1.43861565119535,66
2,0,1,4,5.04669352127163,67
2,0,1,4,5.52997662031526,68
2,0,1,4,2.78479996878174,69
2,0,1,4,4.53392412172343,70
2,0,1,4,6.69115773260105,71
2,0,1,4,3.54592204941491,72
2,0,1,4,5.42268037928562,73
2,0,1,4,6.93786264392378,74
2,0,1,4,2.3537249298175,75
2,0,1,4,3.4943417460061,76
2,0,1,4,5.16039366055104,77
2,0,1,4,4.45772578598742,78
2,0,1,4,4.80491571579839,79
2,0,1,4,3.98221508798575,80
2,0,1,4,4.06755108865079,81
2,0,1,5,0,1
2,0,1,5,-3.42308083856925,2
2,0,1,5,0.544368768328988,3
2,0,1,5,-0.065488084563178,4
2,0,1,5,-1.92998398819949,5
2,0,1,5,1.02284717947077,6
2,0,1,5,-1.86360787046817,7
2,0,1,5,-0.544261549705746,8
2,0,1,5,-0.96233890515653,9
2,0,1,5,-1.7555703941499,10
2,0,1,5,-2.14083388277096,11
2,0,1,5,-0.391395190627962,12
2,0,1,5,-0.711178855549952,13
2,0,1,5,-1.57802078620306,14
2,0,1,5,-0.927028103438654,15
2,0,1,5,-1.51107568415201,16
2,0,1,5,-0.126932407660149,17
2,0,1,5,0.0154930850645708,18
2,0,1,5,-1.05342702866338,19
2,0,1,5,-0.991720602737751,20
2,0,1,5,0.674853810869358,21
2,0,1,5,-1.72039733436133,22
2,0,1,5,0.164999049211589,23
2,0,1,5,-0.855837790983104,24
2,0,1,5,-0.651778776025953,25
2,0,1,5,0.652238870849594,26
2,0,1,5,-0.114214063675785,27
2,0,1,5,-1.15844076217754,28
2,0,1,5,1.2154313136997,29
2,0,1,5,-1.45594346300993,30
2,0,1,5,-0.191991315151652,31
2,0,1,5,-0.860804927996318,32
2,0,1,5,-1.45466744839444,33
2,0,1,5,2.21348236118598,34
2,0,1,5,-1.86684765229166,35
2,0,1,5,0.00716636933132708,36
2,0,1,5,0.380969834038669,37
2,0,1,5,-1.81612897268268,38
2,0,1,5,-0.769386178130741,39
2,0,1,5,-1.19873207145451,40
2,0,1,5,-0.239997756064959,41
2,0,1,5,-2.1143684156664,42
2,0,1,5,-1.05129775181658,43
2,0,1,5,0.137690660108884,44
2,0,1,5,-1.38216399395629,45
2,0,1,5,-0.0733508351500975,46
2,0,1,5,0.597309296933684,47
2,0,1,5,-2.35505345906796,48
2,0,1,5,0.0361844311768338,49
2,0,1,5,-1.04492899934868,50
2,0,1,5,-2.53898139595016,51
2,0,1,5,-1.53682985946388,52
2,0,1,5,-3.0574618478841,53
2,0,1,5,-3.21707382940506,54
2,0,1,5,-0.739204364535846,55
2,0,1,5,-4.04209304185017,56
2,0,1,5,-3.58736020828261,57
2,0,1,5,-2.97618505804476,58
2,0,1,5,-4.82919020107272,59
2,0,1,5,-3.1707512414094,60
2,0,1,5,-3.68613914217201,61
2,0,1,5,-4.24377225871705,62
2,0,1,5,-4.29728186090123,63
2,0,1,5,-5.21965181083724,64
2,0,1,5,-4.8824363975927,65
2,0,1,5,-3.77724747833647,66
2,0,1,5,-5.85153919183038,67
2,0,1,5,-4.19516610817377,68
2,0,1,5,-4.64911986697145,69
2,0,1,5,-4.18452248050155,70
2,0,1,5,-4.46263046392817,71
2,0,1,5,-4.28168849990942,72
2,0,1,5,-5.82207346629199,73
2,0,1,5,-5.01825024676902,74
2,0,1,5,-2.71551279310448,75
2,0,1,5,-5.02913399546968,76
2,0,1,5,-3.59056145920881,77
2,0,1,5,-4.74832838531505,78
2,0,1,5,-5.88784379496777,79
2,0,1,5,-3.33356417348706,80
2,0,1,5,-7.40252407553022,81
2,1,0,1,-0.357105008679284,1
2,1,0,1,-0.0442381335884611,2
2,1,0,1,0.185697370757637,3
2,1,0,1,-0.202036371362324,4
2,1,0,1,-0.600107217695582,5
2,1,0,1,-0.0514331947908089,6
2,1,0,1,2.23500924480687,7
2,1,0,1,-3.8864607583462,8
2,1,0,1,3.85844768150819,9
2,1,0,1,-4.11305554019591,10
2,1,0,1,3.63599552079224,11
2,1,0,1,0.0253174867820652,12
2,1,0,1,-1.23688269649042,13
2,1,0,1,2.39780201977633,14
2,1,0,1,-1.88143226390327,15
2,1,0,1,0.289654240656601,16
2,1,0,1,-1.69413147806875,17
2,1,0,1,1.93284975695611,18
2,1,0,1,-0.458002282641955,19
2,1,0,1,0.880566626346166,20
2,1,0,1,-2.1461677931804,21
2,1,0,1,1.29410689680212,22
2,1,0,1,-1.43604823884061,23
2,1,0,1,2.06124221197273,24
2,1,0,1,-2.77156382313868,25
2,1,0,1,2.52192476995745,26
2,1,0,1,-2.22861647054262,27
2,1,0,1,3.18353689980975,28
2,1,0,1,-2.25734240972835,29
2,1,0,1,1.35803202219996,30
2,1,0,1,-1.06232885536954,31
2,1,0,1,0.462934032071171,32
2,1,0,1,-0.577820614926227,33
2,1,0,1,0.163761232437222,34
2,1,0,1,-0.137265722575007,35
2,1,0,1,0.254163424483954,36
2,1,0,1,1.31797024910221,37
2,1,0,1,-0.646890764569219,38
2,1,0,1,0.0541529568695375,39
2,1,0,1,-0.281250997971052,40
2,1,0,1,-0.48905588636011,41
2,1,0,1,1.50191333150214,42
2,1,0,1,-0.697327302463765,43
2,1,0,1,0.886464477753437,44
2,1,0,1,-2.10458941527912,45
2,1,0,1,2.73428760866176,46
2,1,0,1,-1.45292910577321,47
2,1,0,1,0.219033286325002,48
2,1,0,1,-1.41648696826299,49
2,1,0,1,2.10036905403837,50
2,1,0,1,-0.306828613271649,51
2,1,0,1,-0.23758260615655,52
2,1,0,1,0.174856262629061,53
2,1,0,1,-0.121005734719414,54
2,1,0,1,0.309156119974221,55
2,1,0,1,-1.60375333619852,56
2,1,0,1,1.7351635020764,57
2,1,0,1,-0.719247592961827,58
2,1,0,1,0.967831110894519,59
2,1,0,1,-0.28812808270426,60
2,1,0,1,0.794636712731995,61
2,1,0,1,-1.49216913484466,62
2,1,0,1,1.25720928218555,63
2,1,0,1,-0.141059879223794,64
2,1,0,1,-1.6777223502849,65
2,1,0,1,1.36483773854536,66
2,1,0,1,-0.694176448932508,67
2,1,0,1,0.713961889669828,68
2,1,0,1,-1.28345470197939,69
2,1,0,1,1.0289094949183,70
2,1,0,1,-1.11924208715751,71
2,1,0,1,0.67272200373813,72
2,1,0,1,-0.385905037589871,73
2,1,0,1,-1.42690057163903,74
2,1,0,1,1.22045174549438,75
2,1,0,1,-0.339891133195804,76
2,1,0,1,0.592828986017463,77
2,1,0,1,0.850744827014244,78
2,1,0,1,-1.32545112073629,79
2,1,0,1,0.532206510659732,80
2,1,0,2,1.52896802430384,1
2,1,0,2,1.55041357383384,2
2,1,0,2,-0.482181699719242,3
2,1,0,2,-1.51333275917592,4
2,1,0,2,-0.110724732178551,5
2,1,0,2,-0.133110183154979,6
2,1,0,2,0.768752814595366,7
2,1,0,2,-0.0334929935894497,8
2,1,0,2,-1.98971057787344,9
2,1,0,2,-1.74387702875754,10
2,1,0,2,-0.229464060473624,11
2,1,0,2,0.833827053557214,12
2,1,0,2,0.944171100544031,13
2,1,0,2,-0.946294314789943,14
2,1,0,2,-0.460116197077788,15
2,1,0,2,0.2427556278809,16
2,1,0,2,0.186367002808173,17
2,1,0,2,0.491042207596163,18
2,1,0,2,-0.18741724381568,19
2,1,0,2,-0.145437765202113,20
2,1,0,2,-0.105814933874377,21
2,1,0,2,0.771543295825704,22
2,1,0,2,0.523043785729708,23
2,1,0,2,-0.113093674676644,24
2,1,0,2,-1.06160381820828,25
2,1,0,2,-0.0356531393930015,26
2,1,0,2,1.45928483971156,27
2,1,0,2,1.28851111847342,28
2,1,0,2,0.516430045968166,29
2,1,0,2,-0.247427404877152,30
2,1,0,2,-0.705634997980539,31
2,1,0,2,-0.884048818442718,32
2,1,0,2,-0.521080357961981,33
2,1,0,2,1.14551319912222,34
2,1,0,2,1.73757566972457,35
2,1,0,2,0.398195267112971,36
2,1,0,2,-1.42224666849116,37
2,1,0,2,-2.62881475168455,38
2,1,0,2,-0.604383723980941,39
2,1,0,2,2.41637141570738,40
2,1,0,2,2.03912123745653,41
2,1,0,2,-0.673188492261984,42
2,1,0,2,-1.21312628010301,43
2,1,0,2,-2.33901986895372,44
2,1,0,2,-1.62725808172665,45
2,1,0,2,1.63597483893596,46
2,1,0,2,3.63171304509416,47
2,1,0,2,2.06338243043731,48
2,1,0,2,-1.33325899272902,49
2,1,0,2,-2.9785792855571,50
2,1,0,2,-3.23347151051334,51
2,1,0,2,0.435529345917387,52
2,1,0,2,2.0238783428519,53
2,1,0,2,2.85750309516045,54
2,1,0,2,0.107098886158959,55
2,1,0,2,-3.18559549806364,56
2,1,0,2,-1.09300214407069,57
2,1,0,2,3.96956706578143,58
2,1,0,2,5.54222601500173,59
2,1,0,2,0.789890170252638,60
2,1,0,2,-3.70465550180122,61
2,1,0,2,-3.61375142405805,62
2,1,0,2,0.899793625718797,63
2,1,0,2,4.49840036779887,64
2,1,0,2,2.5613447876309,65
2,1,0,2,-1.10845417687129,66
2,1,0,2,-5.08814711016744,67
2,1,0,2,-3.28482285327255,68
2,1,0,2,2.08322848872257,69
2,1,0,2,3.68737391039729,70
2,1,0,2,0.86014903193462,71
2,1,0,2,-4.49050943265272,72
2,1,0,2,-2.4392753359939,73
2,1,0,2,0.782650086420188,74
2,1,0,2,1.79873093997863,75
2,1,0,2,-0.873883996173008,76
