573,Watson Health - Research Analyst II - Truven,        IBM,United States,,"Conceptual understanding of data storage in relational and or flat file environments. Perform data investigation on diagnostic, descriptive, and statistical..."
574,Client Success Manager | Utilities Data Analytics,        Oracle,"San Francisco, CA 94109 (Nob Hill area)",,"Direct the work of data scientists. Meter data in particular. Representatives of the clients to gather requirements on data sources, IT...."
575,Statistical Scientist,        Medidata Solutions,"New York, NY 10003 (Greenwich Village area)",,"Provide support functions around model-building, including data cleaning and code review. This position will provide statistical models and methodology within..."
576,Production & Processing Technology Parent Characterization Scientist,        Syngenta,"Waterloo, NE",,Conduct statistical analysis of data in effort to prepare presentations/research reports for data customers and stakeholders....
577,"Software Engineer, Data Science Tools",        Cloudera,"San Francisco, CA 94104 (Financial District area)",,The purpose of this team is to accelerate Cloudera’s next stage of growth by enabling data scientists and data engineers to do more with data from exploration...
578,Senior Research Scientist I - Assay Development & Screening,        Albany Molecular Research,"Buffalo, NY 14203 (Willert Park area)",,Record all appropriate data electronically in AMRI databases. Trouble shooting of automated equipment and data analysis templates;...
579,Lead Statistical Analysis Engineer,        Schneider National,"Green Bay, WI 54313",,"Identify data sources and prepare data (merging data from different sources, cleansing, manipulation, etc.). Schneider is looking for a Data Scientist to help..."
580,Information Technology Scientist,        ManTech International Corporation,"Aberdeen Proving Ground, MD",,"Big Data and data fusion platform familiarity. Lead experts in discussion of virtualization, storage and Data analysis...."
581,Bioinformatics Programmer,        University of California San Francisco,"San Francisco, CA",,"Demonstrated knowledge and experience in Data Sciences, including data mining, machine learning, advanced statistics, data curation, data management, data..."
582,Bioinformatics Scientist,        Counsyl,"South San Francisco, CA 94080",,Strength in modern NGS methods and data analysis toolkits. Work in collaboration with assay development scientists to develop innovative protocols....
583,Sr. Manager - Data Analytics,        KPMG,"Atlanta, GA 30338",,Strong experience in leading and delivering data integration or data analysis projects. Lead the design and development of tools and solutions working with data...
584,Research Aide,        Arkansas Children's Hospital,"Little Rock, AR 72202 (Downtown area)",,"Presents numerical data effectively; Tasks in support of research administration, assisting research scientists and other personnel, assistance in the animal..."
585,Machine Learning Scientist,    Context Relevant,"Seattle, WA 98101 (Downtown area)",,"Big data munger:. At Context Relevant (CR), Machine Learning Scientists develop our core data science platform, building a product that robustly delivers the..."
586,Statistical Analyst / BI Analyst,        Aetna,"Hartford, CT 06156",,"Aetna takes our candidate’s data privacy seriously. Organize, update and maintain customer retention data using available tools...."
587,Senior Data Scientist and Director of Analytics,        LIMRA,"Windsor, CT",,Serve as the Research/IT Liasion for Data Strategy and Key Data Initiatives. Currently we are looking for a Senior Data Scientist and Director of Analytics for...
588,"Data Scientist, Analytics",    Affirm,"San Francisco, CA 94126 (Financial District area)",,"Do you love bringing data to life and driving data driven decision making? Build and maintain reporting/visualization, data infrastructure, and tools to help..."
589,Analytical Development Scientist I,        KBI Biopharma,"Durham, NC 27709",,"Associated data analysis and advanced scientific skill set. In-depth experience with bio-analytical techniques such as HPLC/UPLC and Plate-based assays (ELISA,..."
590,Research Scientist III,"        Integrated DNA Technologies, Inc","Coralville, IA 52241",,"Analyzes raw data, reports results and plans the next steps. Data analysis and summary written reports and scientific presentations...."
591,"Intern, Statistical Programmer",        Mylan,"Morgantown, WV",,"Assist in submission data preparation, especially the attempt to automate the process of SDTM mapping, eCRF bookmarking, spec sheet entry, tabulation/analysis..."
592,Healthcare Informatics Analyst,        Wisconsin Physicians Service Insurance Corporation,"Madison, WI 53713",,"Data Analyst, Information Analyst, Technical Analyst, or Data Scientist. You’ll employ statistical and data mining techniques to identify existing issues and..."
593,ASSOCIATE COMPUTATIONAL SCIENTIST,        Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,Scientist works with scientists and researchers to effectively use MSSM HPC. Computational and data workflow;...
594,Analytical Scientist – PAS,        Eurofins,"Malvern, PA",,"Peer review of analytical data. Scientist responsibilities include, but are not limited to, the following :...."
595,Research Associate,    Nima,"San Francisco, CA",,"Enter, process, evaluate, and present relevant data. Assist engineers and scientists with various product testing, and perform other related job functions...."
596,Statistician - Level III,    Cavalier IT Solutions,"Raritan, NJ 08869",,"Position: Statistician - Level III Location: RARITAN, NJ / 08869 Job Id: JNJNJP00046523 Duration: 12+ months POSITION TITLE:  *Contract..."
597,Applied Scientist,"    A2Z Development Center, Inc.","Sunnyvale, CA",,"Computer Science fundamentals in object-oriented design, data structures, algorithm design, problem solving, and complexity analysis...."
598,Research & Development Scientist,        Kao Corporation,"Cincinnati, OH",,"Excellent verbal and written communication skills, with the ability to clearly articulate transfer of thoughts and data...."
599,Machine Learning Engineer - Data Scientist,    GLIDER.ai,"Fairfax, VA",,GLIDER.ai is an Artificial Intelligence based job matching service and has the current opening in a top tier organization Click the below link or copy paste
